id,name,full_name,age,birth_date,birth_day,birth_country_code,birth_country_name,passport_country_codes,passport_country_names,current_team_name,current_team_logo,current_team_color,last_club_name,contract_expires,market_value,minutes_on_field,total_matches,on_loan,positions,primary_position,secondary_position,third_position,primary_position_percent,secondary_position_percent,third_position_percent,foot,height,weight,goals,goals_avg,non_penalty_goal,non_penalty_goal_avg,head_goals,head_goals_avg,shots,shots_avg,shots_on_target_percent,goal_conversion_percent,xg_shot,xg_shot_avg,touch_in_box_avg,assists,assists_avg,xg_assist,xg_assist_avg,key_passes_avg,shot_assists_avg,pre_assist_avg,pre_pre_assist_avg,passes_avg,accurate_passes_percent,forward_passes_avg,successful_forward_passes_percent,back_passes_avg,successful_back_passes_percent,vertical_passes_avg,successful_vertical_passes_percent,short_medium_pass_avg,accurate_short_medium_pass_percent,long_passes_avg,successful_long_passes_percent,average_pass_length,average_long_pass_length,deep_completed_pass_avg,deep_completed_cross_avg,pass_to_penalty_area_avg,accurate_pass_to_penalty_area_percent,passes_to_final_third_avg,accurate_passes_to_final_third_percent,through_passes_avg,successful_through_passes_percent,smart_passes_avg,accurate_smart_passes_percent,crosses_avg,accurate_crosses_percent,cross_from_left_avg,successful_cross_from_left_percent,cross_from_right_avg,successful_cross_from_right_percent,cross_to_goalie_box_avg,dribbles_avg,successful_dribbles_percent,accelerations_avg,progressive_run_avg,duels_avg,duels_won,offensive_duels_avg,offensive_duels_won,defensive_duels_avg,defensive_duels_won,aerial_duels_avg,aerial_duels_won,successful_defensive_actions_avg,tackle_avg,possession_adjusted_tackle,interceptions_avg,possession_adjusted_interceptions,shot_block_avg,fouls_avg,foul_suffered_avg,yellow_cards,yellow_cards_avg,red_cards,red_cards_avg,progressive_pass_avg,successful_progressive_pass_percent,vertical_passes_avg,conceded_goals,conceded_goals_avg,shots_against,shots_against_avg,clean_sheets,save_percent,xg_save,xg_save_avg,prevented_goals,prevented_goals_avg,back_pass_to_gk_avg,goalkeeper_exits_avg,gk_aerial_duels_avg,free_kicks_taken_avg,direct_free_kicks_taken_avg,direct_free_kicks_on_target_percent,corners_taken_avg,penalties_taken,penalties_conversion_percent,successful_attacking_actions_avg,successful_vertical_passes_percent,successful_back_passes_percent,successful_long_passes_percent,successful_cross_from_left_percent,successful_cross_from_right_percent,successful_through_passes_percent,successful_smart_passes_percent,successful_progressive_pass_percent,successful_attacking_actions_avg,back_pass_to_gk_avg,average_pass_length,average_long_pass_length,prevented_goals,prevented_goals_avg
-103406,Rafael Rodrigues,Rafael Vela Rodrigues,23,2002-01-27,2002-01-27,PRT,Portugal,PRT,Portugal,AVS ,https://cdn5.wyscout.com/photos/team/public/g-19144_120x120.png,000000,AVS ,2025-06-30,1800000,1153,21,True,LB|LB5|LWB,LB,LB5,LWB,57,24,16,left,176,70,1,0.08,1,0.08,0,0.0,6,0.47,33.33,16.667,0.81,0.06,0.16,0,0.0,0.94,0.07,0.31,0.47,0.0,0.0,29.35,65.96,14.28,53.01,4.06,92.31,7.49,83.33,22.71,72.51,5.31,45.59,21.14,33.62,0.23,0.55,1.64,42.86,4.06,50.0,0.31,50.0,0.08,100.0,1.48,42.11,1.48,42.11,0.0,0.0,0.0,0.39,40.0,0.0,0.62,15.07,53.37,3.04,30.77,9.05,60.34,2.11,48.15,11.16,0.62,0.74,5.07,6.02,0.08,1.95,0.78,5,0.39,0,0.0,8.27,47.17,7.49,0,,0,,0,0.0,0.0,0.0,,,0.47,,,0.0,0.0,0.0,0.0,0,0.0,1.01,83.33,92.31,45.59,42.11,0.0,50.0,,47.17,1.01,0.47,21.14,33.62,,
-161301,Maga,Miguel Ângelo Gomes Ferreira Magalhães,22,2002-11-16,2002-11-16,PRT,Portugal,PRT,Portugal,Vitória Guimarães,https://cdn5.wyscout.com/photos/team/public/160_120x120.png,000000,Vitória Guimarães,2027-06-30,1800000,1534,19,False,RB|LB,RB,LB,,78,18,0,right,175,70,0,0.0,0,0.0,0,0.0,7,0.41,14.29,0.0,0.24,0.01,1.11,0,0.0,0.56,0.03,0.18,0.35,0.12,0.0,37.78,79.97,14.43,71.14,7.51,93.75,8.62,87.07,33.56,86.89,2.11,38.89,16.56,21.01,0.76,0.41,2.29,35.9,4.34,63.51,0.18,33.33,0.06,100.0,2.29,17.95,0.29,0.0,1.99,20.59,0.29,1.11,47.37,0.06,1.0,14.9,49.61,3.64,40.32,7.04,55.0,2.82,54.17,7.28,0.12,0.18,3.29,5.01,0.18,1.11,0.7,2,0.12,0,0.0,6.4,65.14,8.62,0,,0,,0,0.0,0.0,0.0,,,0.65,,,0.0,0.0,0.0,0.0,0,0.0,1.06,87.07,93.75,38.89,0.0,20.59,33.33,,65.14,1.06,0.65,16.56,21.01,,
-81581,Henrique Pereira,Henrique Martins Pereira,23,2002-02-15,2002-02-15,PRT,Portugal,PRT,Portugal,Casa Pia AC,https://cdn5.wyscout.com/photos/team/public/g2892_120x120.png,000000,Casa Pia AC,2025-06-30,1800000,879,24,True,LWF|CF|LW,LWF,CF,LW,60,12,11,right,178,70,1,0.1,1,0.1,0,0.0,7,0.72,57.14,14.286,1.13,0.12,2.25,1,0.1,2.08,0.21,0.72,1.23,0.0,0.0,17.71,72.25,3.48,73.53,5.12,88.0,5.12,60.0,14.03,80.29,0.31,100.0,14.99,4.47,0.61,1.43,2.56,52.0,1.13,81.82,0.1,100.0,0.0,0.0,3.38,36.36,3.28,34.38,0.1,100.0,0.31,5.53,55.56,0.61,2.15,16.59,38.89,9.62,41.49,3.48,50.0,1.33,23.08,3.07,0.0,0.0,1.33,1.83,0.0,1.54,0.92,1,0.1,0,0.0,2.25,77.27,5.12,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0,4.71,60.0,88.0,100.0,34.38,100.0,100.0,,77.27,4.71,0.0,14.99,4.47,,
-278430,Gabri Martínez,Gabriel  Martínez Aguilera,22,2003-01-22,2003-01-22,ESP,Spain,ESP,Spain,Sporting Braga,https://cdn5.wyscout.com/photos/team/public/165_120x120.png,f62717,Sporting Braga,2029-06-30,1800000,1625,29,False,LAMF|RAMF|LWB,LAMF,RAMF,LWB,37,22,20,right,185,77,4,0.22,4,0.22,0,0.0,35,1.94,57.14,11.429,4.25,0.24,4.6,2,0.11,2.29,0.13,0.66,0.66,0.0,0.0,34.01,72.64,7.81,58.16,7.81,90.07,10.86,77.55,28.14,81.3,2.05,45.95,18.52,21.47,1.66,0.83,2.88,48.08,2.66,66.67,0.66,58.33,0.5,66.67,3.99,22.22,2.44,25.0,1.5,18.52,0.44,5.93,57.94,1.05,3.27,21.77,48.35,11.96,45.37,6.54,65.25,1.66,26.67,7.09,0.33,0.48,2.49,3.63,0.06,0.89,1.66,4,0.22,0,0.0,5.7,71.84,10.86,0,,0,,0,0.0,0.0,0.0,,,0.28,,,0.0,0.0,0.0,0.39,0,0.0,5.76,77.55,90.07,45.95,25.0,18.52,58.33,,71.84,5.76,0.28,18.52,21.47,,
421673,G. Yalcin,Güven Yalcin,26,1999-01-18,1999-01-18,DEU,Germany,DEU|TUR,Germany|Türkiye,Arouca,https://cdn5.wyscout.com/photos/team/public/2598_120x120.png,0000FF,Arouca,2026-06-30,1700000,795,22,True,CF,CF,,,90,0,0,right,184,77,3,0.34,2,0.23,0,0.0,24,2.72,41.67,12.5,3.53,0.4,3.62,1,0.11,0.69,0.08,0.45,0.68,0.0,0.0,16.75,72.3,2.6,60.87,4.19,91.89,5.55,73.47,14.83,77.1,0.57,60.0,19.31,5.4,0.11,0.34,1.25,36.36,1.13,50.0,0.34,0.0,0.34,0.0,1.47,23.08,0.68,50.0,0.79,0.0,0.11,2.04,38.89,0.34,1.58,19.47,39.53,8.6,36.84,3.17,46.43,3.85,52.94,3.06,0.0,0.0,1.58,2.36,0.0,1.36,1.02,4,0.45,1,0.11,1.36,66.67,5.55,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1,100.0,2.26,73.47,91.89,60.0,50.0,0.0,0.0,,66.67,2.26,0.0,19.31,5.4,,
-64361,Gabriel Silva,Gabriel Silva Vieira,23,2002-03-22,2002-03-22,BRA,Brazil,BRA,Brazil,Santa Clara,https://cdn5.wyscout.com/photos/team/public/1536_120x120.png,f4070e,Santa Clara,,1700000,2939,32,False,LWF|CF|LW,LWF,CF,LW,36,27,25,right,177,78,6,0.18,5,0.15,0,0.0,81,2.48,28.4,7.407,8.44,0.26,2.39,3,0.09,3.71,0.11,0.34,1.07,0.0,0.03,15.07,67.48,3.28,49.53,3.64,84.87,4.75,66.45,12.37,73.51,1.59,42.31,16.48,26.16,0.8,0.43,1.56,56.86,1.56,58.82,0.34,18.18,0.12,25.0,1.16,34.21,0.98,37.5,0.12,25.0,0.21,3.86,48.41,0.7,1.75,21.74,40.56,11.82,37.56,4.5,58.5,2.97,31.96,3.83,0.06,0.08,1.13,1.51,0.0,1.35,2.39,2,0.06,0,0.0,2.14,68.57,4.75,0,,0,,0,0.0,0.0,0.0,,,0.0,,,1.47,0.28,22.22,1.29,1,100.0,3.0,66.45,84.87,42.31,37.5,25.0,18.18,,68.57,3.0,0.0,16.48,26.16,,
-103258,N. Jović,Nemanja Jović,21,2002-08-08,2002-08-08,BIH,Bosnia and Herzegovina,BIH|SER,Bosnia and Herzegovina|Serbia,Estoril,https://cdn5.wyscout.com/photos/team/public/1542_120x120.png,0000FF,Estoril,2027-06-30,1500000,30,3,False,LW|LB,LW,LB,,59,40,0,right,178,0,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,15.63,7.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,,0.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,15.63,7.78,,
-71986,Bruno Langa,Bruno Alberto Langa,27,1997-10-31,1997-10-31,MOZ,Mozambique,MOZ,Mozambique,Almería,https://cdn5.wyscout.com/photos/team/public/50_120x120.png,FF0000,Almería,2028-06-30,1500000,344,4,False,LB|LB5|LWB,LB,LB5,LWB,57,21,20,left,178,70,0,,0,,0,,3,,,0.0,0.15,,,0,,0.04,,,,,,,,,,,,,,,,,,22.54,44.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92,,7.96,,,,2,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,22.54,44.22,,
-144598,T. Lacoux,Tom Lacoux,22,2002-01-25,2002-01-25,FRA,France,FRA,France,Újpest,https://cdn5.wyscout.com/photos/team/public/351_120x120.png,000000,Újpest,2027-06-30,1500000,111,3,False,LCMF|DMF|RDMF,LCMF,DMF,RDMF,71,16,12,right,182,77,0,,0,,0,,2,,,0.0,0.02,,,0,,0.0,,,,,,,,,,,,,,,,,,19.15,23.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,11.25,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,19.15,23.62,,
264928,André Luis,André Luis Silva de Aguiar,30,1994-03-09,1994-03-09,BRA,Brazil,BRA,Brazil,Shanghai Shenhua,https://cdn5.wyscout.com/photos/team/public/2447_120x120.png,0000ff,Shanghai Shenhua,2025-12-31,1500000,101,1,False,CF,CF,,,100,0,0,right,184,78,0,,0,,0,,1,,,0.0,0.1,,,0,,0.13,,,,,,,,,,,,,,,,,,13.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.76,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,13.75,0.0,,
470660,Y. Hamache,Yanis Hamache,25,1999-07-13,1999-07-13,FRA,France,FRA|ALG,France|Algeria,MC Oran,https://cdn5.wyscout.com/photos/team/public/3139_120x120.png,000000,MC Oran,2027-06-30,1500000,51,2,False,LB,LB,,,100,0,0,left,177,83,0,,0,,0,,0,,,0.0,0.0,,,0,,0.07,,,,,,,,,,,,,,,,,,20.35,61.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,7.5,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,20.35,61.49,,
460583,Romário Baró,Romário Manuel Silva Baró,24,2000-01-25,2000-01-25,GNB,Guinea-Bissau,GNB|PRT,Guinea-Bissau|Portugal,Basel,https://cdn5.wyscout.com/photos/team/public/475_120x120.png,d22d2f,Basel,2026-06-30,1500000,135,6,True,RCMF|AMF|LDMF,RCMF,AMF,LDMF,48,35,13,right,180,66,0,,0,,0,,0,,,0.0,0.0,,,0,,0.02,,,,,,,,,,,,,,,,,,13.8,8.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,6.82,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,13.8,8.06,,
395668,Mateus Quaresma,Mateus Quaresma Correia,28,1996-08-22,1996-08-22,BRA,Brazil,BRA,Brazil,,,,Arouca,,1500000,217,6,False,LB,LB,,,93,0,0,left,181,76,0,,0,,0,,8,,,0.0,0.2,,,0,,0.0,,,,,,,,,,,,,,,,,,17.31,19.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.91,,9.09,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,17.31,19.94,,
460020,Javi Montero,Francisco Javier Montero Rubio,26,1999-01-14,1999-01-14,ESP,Spain,ESP,Spain,Racing Santander,https://cdn5.wyscout.com/photos/team/public/53_120x120.png,000000,Racing Santander,2026-06-30,1500000,1154,12,False,LCB,LCB,,,100,0,0,left,185,80,0,0.0,0,0.0,0,0.0,1,0.08,0.0,0.0,0.07,0.01,0.39,1,0.08,0.22,0.02,0.23,0.23,0.0,0.0,65.59,87.87,25.27,76.23,3.59,93.48,30.57,96.94,57.32,93.33,8.27,50.0,21.44,38.44,0.39,0.0,0.86,27.27,6.63,57.65,0.94,16.67,0.39,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.16,1.4,9.98,53.91,1.17,60.0,3.51,48.89,2.73,51.43,7.02,0.62,1.09,4.68,8.14,0.55,1.17,0.78,4,0.31,0,0.0,10.61,61.03,30.57,0,,0,,0,0.0,0.0,0.0,,,2.65,,,0.0,0.0,0.0,0.0,0,0.0,0.23,96.94,93.48,50.0,0.0,0.0,16.67,,61.03,0.23,2.65,21.44,38.44,,
272846,M. Dominguez,Maxime Dominguez,29,1996-02-01,1996-02-01,CHE,Switzerland,CHE|ESP,Switzerland|Spain,Vasco da Gama,https://cdn5.wyscout.com/photos/team/public/253_120x120.png,000000,Vasco da Gama,2028-06-30,1500000,1053,16,False,LDMF|LCMF|RW,LDMF,LCMF,RW,30,23,10,left,173,63,0,0.0,0,0.0,0,0.0,11,0.94,45.45,0.0,0.77,0.07,1.2,0,0.0,0.65,0.06,0.09,0.68,0.0,0.09,35.13,86.13,10.34,78.51,8.89,96.15,8.89,89.42,33.33,88.46,1.37,56.25,15.23,15.89,1.03,0.0,1.97,56.52,3.68,72.09,0.68,25.0,0.51,33.33,0.43,0.0,0.26,0.0,0.17,0.0,0.09,0.94,81.82,0.26,1.62,16.58,44.33,5.73,40.3,7.78,53.85,1.28,26.67,6.84,0.17,0.2,2.48,2.92,0.09,1.54,1.03,3,0.26,0,0.0,3.68,86.05,8.89,0,,0,,0,0.0,0.0,0.0,,,0.09,,,0.43,0.0,0.0,2.14,0,0.0,1.37,89.42,96.15,56.25,0.0,0.0,25.0,,86.05,1.37,0.09,15.23,15.89,,
-153369,M. Gbane,Roman Mory Diaman Gbane,24,2000-12-25,2000-12-25,CIV,Côte d'Ivoire,CIV,Côte d'Ivoire,Reims,https://cdn5.wyscout.com/photos/team/public/568_120x120.png,d12d1f,Reims,2027-06-30,1500000,2490,28,False,DMF|RDMF|RCMF,DMF,RDMF,RCMF,36,20,18,right,188,83,2,0.07,2,0.07,1,0.04,14,0.51,35.71,14.286,1.6,0.06,0.58,0,0.0,0.21,0.01,0.0,0.11,0.04,0.04,35.57,83.43,11.06,66.34,4.48,94.35,16.37,92.49,32.31,87.47,3.18,44.32,19.98,34.5,0.14,0.0,0.43,25.0,3.72,61.17,0.33,22.22,0.0,0.0,0.07,0.0,0.04,0.0,0.04,0.0,0.0,1.12,51.61,0.07,0.72,16.23,55.9,3.9,43.52,5.93,65.24,4.16,61.74,9.8,0.29,0.36,5.64,7.08,0.51,1.19,0.65,5,0.18,0,0.0,4.92,48.53,16.37,0,,0,,0,0.0,0.0,0.0,,,0.54,,,0.0,0.0,0.0,0.0,0,0.0,0.76,92.49,94.35,44.32,0.0,0.0,22.22,,48.53,0.76,0.54,19.98,34.5,,
-136961,Manu,Manuel Jorge Silva,23,2001-06-12,2001-06-12,PRT,Portugal,PRT,Portugal,Benfica,https://cdn5.wyscout.com/photos/team/public/158_120x120.png,d00202,Benfica,2027-06-30,1500000,1633,25,False,RCB3|DMF|LDMF,RCB3,DMF,LDMF,38,24,14,right,189,83,2,0.11,2,0.11,2,0.11,17,0.94,35.29,11.765,1.64,0.09,0.61,2,0.11,0.38,0.02,0.22,0.55,0.0,0.0,43.54,82.53,19.9,72.02,4.91,95.51,14.11,92.97,36.93,87.16,6.12,56.76,21.69,36.18,0.33,0.28,1.43,26.92,9.26,66.07,0.88,31.25,0.17,0.0,0.5,55.56,0.22,25.0,0.28,80.0,0.06,0.83,66.67,0.0,0.22,17.36,57.14,3.14,43.86,7.0,58.27,4.74,67.44,9.98,0.06,0.08,5.84,8.32,0.17,1.76,0.72,5,0.28,0,0.0,10.97,74.87,14.11,0,,0,,0,0.0,0.0,0.0,,,0.94,,,0.0,0.0,0.0,0.0,0,0.0,1.16,92.97,95.51,56.76,25.0,80.0,31.25,,74.87,1.16,0.94,21.69,36.18,,
-92943,Y. Soma,Yuki Soma,28,1997-02-25,1997-02-25,JPN,Japan,JPN,Japan,Machida Zelvia,https://cdn5.wyscout.com/photos/team/public/g13135_120x120.png,004891,Machida Zelvia,2026-01-31,1500000,480,8,False,LW|LAMF|LWF,LW,LAMF,LWF,26,20,17,right,166,63,3,0.56,3,0.56,0,0.0,11,2.06,45.45,27.273,1.88,0.35,3.19,1,0.19,0.66,0.12,0.56,0.94,0.19,0.0,20.06,78.5,5.25,71.43,6.94,91.89,5.63,80.0,15.19,85.19,1.88,60.0,19.51,23.83,0.38,1.69,2.63,57.14,1.5,87.5,0.0,0.0,0.0,0.0,3.0,56.25,2.06,54.55,0.94,60.0,1.5,6.0,75.0,1.69,3.19,21.38,52.63,13.69,60.27,4.88,38.46,0.94,20.0,2.06,0.0,0.0,0.19,0.24,0.0,1.5,4.31,2,0.38,0,0.0,4.5,70.83,5.63,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.38,0.19,0.0,0.38,0,0.0,7.13,80.0,91.89,60.0,54.55,60.0,0.0,,70.83,7.13,0.0,19.51,23.83,,
421581,Domingos Quina,Domingos Quina,25,1999-11-18,1999-11-18,GNB,Guinea-Bissau,GNB|PRT,Guinea-Bissau|Portugal,Pafos,https://cdn5.wyscout.com/photos/team/public/g34232_120x120.png,004080,Pafos,2025-06-30,1500000,373,7,False,AMF|CF,AMF,CF,,57,25,0,right,173,72,0,,0,,0,,7,,,0.0,0.33,,,1,,0.35,,,,,,,,,,,,,,,,,,15.75,22.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,3.0,,,,3,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,15.75,22.36,,
485423,Hugo Souza,Hugo de Souza Nogueira,26,1999-01-31,1999-01-31,BRA,Brazil,BRA,Brazil,Corinthians,https://cdn5.wyscout.com/photos/team/public/248_120x120.png,000000,Corinthians,2025-12-31,1500000,419,4,False,GK,GK,,,100,0,0,right,199,87,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.32,86.84,8.16,84.21,0.0,0.0,7.52,88.57,11.38,96.23,4.94,65.22,30.65,47.84,0.0,0.0,0.0,0.0,1.29,83.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,100.0,0.0,0.0,0.0,0.0,0.43,100.0,1.72,0.0,0.0,1.72,2.45,0.0,0.0,0.0,1,0.21,0,0.0,4.73,63.64,7.52,6,1.29,23,4.94,1,73.91,6.57,1.41,0.57,0.122,0.0,1.29,0.43,,,,0.0,0,0.0,0.0,88.57,0.0,65.22,0.0,0.0,0.0,,63.64,0.0,0.0,30.65,47.84,0.57,0.122
309850,Samu,Fábio Samuel Amorim da Silva,29,1996-04-21,1996-04-21,PRT,Portugal,PRT,Portugal,Vitória Guimarães,https://cdn5.wyscout.com/photos/team/public/160_120x120.png,000000,Vitória Guimarães,2027-06-30,1500000,2119,33,False,CF|AMF|LCMF3,CF,AMF,LCMF3,36,30,11,left,170,64,3,0.13,3,0.13,0,0.0,38,1.61,39.47,7.895,3.98,0.17,2.46,1,0.04,3.83,0.16,0.25,1.32,0.08,0.0,35.85,80.69,11.47,70.74,7.35,95.38,9.22,80.18,31.94,85.64,2.55,43.33,16.56,31.06,0.81,0.55,2.42,49.12,5.95,72.14,0.85,30.0,0.42,50.0,1.4,33.33,0.85,35.0,0.55,30.77,0.34,1.19,35.71,0.21,0.76,17.07,46.02,4.33,40.2,7.98,55.85,2.55,31.67,7.35,0.17,0.27,2.72,4.28,0.3,2.34,1.57,3,0.13,0,0.0,5.65,80.45,9.22,0,,0,,0,0.0,0.0,0.0,,,0.08,,,0.76,0.04,0.0,2.8,0,0.0,1.74,80.18,95.38,43.33,35.0,30.77,30.0,,80.45,1.74,0.08,16.56,31.06,,
314072,Rochinha,Diogo Filipe Costa Rocha,29,1995-05-03,1995-05-03,PRT,Portugal,PRT,Portugal,Famalicão,https://cdn5.wyscout.com/photos/team/public/4103_120x120.png,081a35,Famalicão,2027-06-30,1500000,982,21,False,LAMF|LW,LAMF,LW,,70,25,0,right,169,63,0,0.0,0,0.0,0,0.0,13,1.19,15.38,0.0,1.14,0.1,0.92,0,0.0,0.58,0.05,0.18,0.55,0.0,0.0,18.05,75.13,6.14,68.66,3.76,95.12,5.5,73.33,15.67,80.12,1.47,50.0,16.87,23.39,0.55,0.37,1.74,31.58,2.38,73.08,0.37,25.0,0.09,0.0,1.01,27.27,0.73,37.5,0.27,0.0,0.18,5.87,32.81,0.18,1.74,19.15,33.01,11.27,30.08,4.4,47.92,1.37,20.0,3.85,0.37,0.53,1.37,1.98,0.09,1.74,2.75,4,0.37,0,0.0,3.12,73.53,5.5,0,,0,,0,0.0,0.0,0.0,,,0.46,,,0.73,0.0,0.0,2.38,0,0.0,2.38,73.33,95.12,50.0,37.5,0.0,25.0,,73.53,2.38,0.46,16.87,23.39,,
386291,L. Carević,Lazar Carević,26,1999-03-16,1999-03-16,MNE,Montenegro,MNE,Montenegro,Famalicão,https://cdn5.wyscout.com/photos/team/public/4103_120x120.png,081a35,Famalicão,2028-06-30,1500000,1657,17,False,GK,GK,,,100,0,0,right,195,85,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.27,86.79,9.07,75.45,0.05,100.0,7.55,99.28,11.24,100.0,6.03,62.16,29.56,47.65,0.0,0.0,0.0,0.0,1.09,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,76.92,0.05,0.0,0.0,0.0,0.54,80.0,1.47,0.0,0.0,1.47,2.11,0.0,0.0,0.16,1,0.05,0,0.0,4.56,70.24,7.55,17,0.92,68,3.69,7,75.0,15.41,0.84,-1.59,-0.086,0.05,1.25,0.54,,,,0.0,0,0.0,0.0,99.28,100.0,62.16,0.0,0.0,0.0,,70.24,0.0,0.05,29.56,47.65,-1.59,-0.086
459983,Pedro Álvaro,Pedro Miguel Costa Álvaro,25,2000-03-02,2000-03-02,PRT,Portugal,PRT,Portugal,Estoril,https://cdn5.wyscout.com/photos/team/public/1542_120x120.png,0000FF,Estoril,2025-06-30,1500000,2829,31,False,CB|RCB|LCB3,CB,RCB,LCB3,42,35,20,right,186,81,1,0.03,1,0.03,1,0.03,7,0.22,42.86,14.286,0.51,0.02,0.48,2,0.06,0.62,0.02,0.06,0.06,0.0,0.03,42.15,87.62,16.8,76.52,2.42,97.37,18.32,95.31,36.17,93.05,5.92,54.3,20.95,39.78,0.03,0.06,0.38,8.33,4.1,63.57,0.41,38.46,0.0,0.0,0.06,100.0,0.0,0.0,0.06,100.0,0.0,0.16,60.0,0.03,0.45,11.68,59.67,1.15,47.22,4.14,62.31,4.36,65.69,7.54,0.19,0.25,4.77,6.22,0.45,1.4,0.51,9,0.29,0,0.0,6.55,64.56,18.32,0,,0,,0,0.0,0.0,0.0,,,1.88,,,0.0,0.0,0.0,0.0,0,0.0,0.25,95.31,97.37,54.3,0.0,100.0,38.46,,64.56,0.25,1.88,20.95,39.78,,
301856,Kewin,Kewin Oliveira Silva,30,1995-01-25,1995-01-25,BRA,Brazil,BRA,Brazil,Moreirense,https://cdn5.wyscout.com/photos/team/public/2599_120x120.png,2a5d28,Moreirense,2025-06-30,1500000,2862,29,False,GK,GK,,,100,0,0,right,189,84,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,85.25,10.25,74.85,0.0,0.0,8.49,97.78,10.82,98.26,8.55,69.12,32.62,46.38,0.03,0.0,0.16,20.0,1.64,36.54,0.25,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,80.0,0.06,50.0,0.16,80.0,0.57,88.89,1.7,0.03,0.04,1.54,2.01,0.0,0.0,0.19,4,0.13,0,0.0,5.57,74.58,8.49,40,1.26,117,3.68,6,65.81,37.9,1.19,-2.1,-0.066,0.0,2.2,0.57,,,,0.0,0,0.0,0.0,97.78,0.0,69.12,0.0,0.0,25.0,,74.58,0.0,0.0,32.62,46.38,-2.1,-0.066
305853,Gerson Rodrigues,Gerson Leal Rodrigues Gouveia,29,1995-06-20,1995-06-20,PRT,Portugal,PRT|LUX,Portugal|Luxembourg,AVS ,https://cdn5.wyscout.com/photos/team/public/g-19144_120x120.png,000000,AVS ,2025-06-30,1500000,207,5,True,CF|LW,CF,LW,,74,15,0,right,188,82,1,,1,,0,,5,,,20.0,0.57,,,0,,0.28,,,,,,,,,,,,,,,,,,16.05,13.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54,,1.07,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,16.05,13.09,,
