id,name,full_name,age,birth_date,birth_day,birth_country_code,birth_country_name,passport_country_codes,passport_country_names,current_team_name,current_team_logo,current_team_color,last_club_name,contract_expires,market_value,minutes_on_field,total_matches,on_loan,positions,primary_position,secondary_position,third_position,primary_position_percent,secondary_position_percent,third_position_percent,foot,height,weight,goals,goals_avg,non_penalty_goal,non_penalty_goal_avg,head_goals,head_goals_avg,shots,shots_avg,shots_on_target_percent,goal_conversion_percent,xg_shot,xg_shot_avg,touch_in_box_avg,assists,assists_avg,xg_assist,xg_assist_avg,key_passes_avg,shot_assists_avg,pre_assist_avg,pre_pre_assist_avg,passes_avg,accurate_passes_percent,forward_passes_avg,successful_forward_passes_percent,back_passes_avg,successful_back_passes_percent,vertical_passes_avg,successful_vertical_passes_percent,short_medium_pass_avg,accurate_short_medium_pass_percent,long_passes_avg,successful_long_passes_percent,average_pass_length,average_long_pass_length,deep_completed_pass_avg,deep_completed_cross_avg,pass_to_penalty_area_avg,accurate_pass_to_penalty_area_percent,passes_to_final_third_avg,accurate_passes_to_final_third_percent,through_passes_avg,successful_through_passes_percent,smart_passes_avg,accurate_smart_passes_percent,crosses_avg,accurate_crosses_percent,cross_from_left_avg,successful_cross_from_left_percent,cross_from_right_avg,successful_cross_from_right_percent,cross_to_goalie_box_avg,dribbles_avg,successful_dribbles_percent,accelerations_avg,progressive_run_avg,duels_avg,duels_won,offensive_duels_avg,offensive_duels_won,defensive_duels_avg,defensive_duels_won,aerial_duels_avg,aerial_duels_won,successful_defensive_actions_avg,tackle_avg,possession_adjusted_tackle,interceptions_avg,possession_adjusted_interceptions,shot_block_avg,fouls_avg,foul_suffered_avg,yellow_cards,yellow_cards_avg,red_cards,red_cards_avg,progressive_pass_avg,successful_progressive_pass_percent,vertical_passes_avg,conceded_goals,conceded_goals_avg,shots_against,shots_against_avg,clean_sheets,save_percent,xg_save,xg_save_avg,prevented_goals,prevented_goals_avg,back_pass_to_gk_avg,goalkeeper_exits_avg,gk_aerial_duels_avg,free_kicks_taken_avg,direct_free_kicks_taken_avg,direct_free_kicks_on_target_percent,corners_taken_avg,penalties_taken,penalties_conversion_percent,successful_attacking_actions_avg,successful_vertical_passes_percent,successful_back_passes_percent,successful_long_passes_percent,successful_cross_from_left_percent,successful_cross_from_right_percent,successful_through_passes_percent,successful_smart_passes_percent,successful_progressive_pass_percent,successful_attacking_actions_avg,back_pass_to_gk_avg,average_pass_length,average_long_pass_length,prevented_goals,prevented_goals_avg
-99594,L. Beltrán,Lucas Beltrán,24,2001-03-29,2001-03-29,ARG,Argentina,ARG|ITA,Argentina|Italy,Valencia,https://cdn5.wyscout.com/photos/team/public/54_120x120.png,000000,Valencia,2028-06-30,16000000,1601,25,True,CF|AMF|LAMF,CF,AMF,LAMF,51,26,12,right,176,77,3,0.17,2,0.11,2,0.11,19,1.07,31.58,15.789,3.96,0.22,1.74,1,0.06,0.81,0.05,0.22,0.56,0.11,0.06,20.69,79.89,4.83,61.63,6.01,91.59,5.45,80.41,19.39,82.61,0.96,47.06,15.58,15.3,1.07,0.06,1.35,66.67,2.25,47.5,0.06,100.0,0.11,100.0,0.34,16.67,0.22,0.0,0.11,50.0,0.06,1.52,29.63,0.06,0.73,23.33,35.42,9.95,27.12,4.44,59.49,4.67,39.76,4.44,0.22,0.29,1.57,2.06,0.0,1.52,2.25,6,0.34,0,0.0,1.97,74.29,5.45,0,,0,,0,0.0,0.0,0.0,,,0.62,,,0.0,0.0,0.0,0.0,2,50.0,0.96,80.41,91.59,47.06,0.0,50.0,100.0,,74.29,0.96,0.62,15.58,15.3,,
506331,K. Thuram,Khéphren Thuram-Ulien,24,2001-03-26,2001-03-26,FRA,France,FRA|GDL,France|Guadeloupe,Juventus,https://cdn5.wyscout.com/photos/team/public/80_120x120.png,000000,Juventus,2029-06-30,35000000,2775,36,False,LCMF|LDMF|RDMF,LCMF,LDMF,RDMF,52,21,15,right,192,80,5,0.16,5,0.16,1,0.03,41,1.33,41.46,12.195,3.77,0.12,1.33,4,0.13,1.43,0.05,0.19,0.49,0.13,0.03,48.84,89.71,12.91,79.65,8.14,97.21,17.84,94.36,46.09,91.98,2.14,59.09,16.43,28.04,0.88,0.23,1.75,53.7,6.13,85.19,0.45,57.14,0.16,0.0,0.65,25.0,0.49,33.33,0.16,0.0,0.13,2.01,62.9,0.75,2.95,14.89,50.33,5.51,46.47,4.9,60.26,2.63,45.68,6.23,0.23,0.33,3.05,4.45,0.42,1.23,0.68,3,0.1,0,0.0,5.09,75.8,17.84,0,,0,,0,0.0,0.0,0.0,,,0.65,,,0.0,0.0,0.0,0.0,0,0.0,1.98,94.36,97.21,59.09,33.33,0.0,57.14,,75.8,1.98,0.65,16.43,28.04,,
-61335,E. Corvi,Edoardo Corvi,24,2001-03-23,2001-03-23,ITA,Italy,ITA,Italy,Parma,https://cdn5.wyscout.com/photos/team/public/84_120x120.png,000000,Parma,,350000,98,1,False,GK,GK,,,100,0,0,left,184,78,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,31.41,48.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,2.07,,,,0,,0,,,,,1,,3,,0,66.67,1.28,,0.28,,,,,,,,,0,0.0,,,,,,,,,,,,31.41,48.14,0.28,
467674,P. Pellegri,Pietro Pellegri,24,2001-03-17,2001-03-17,ITA,Italy,ITA,Italy,Empoli,https://cdn5.wyscout.com/photos/team/public/77_120x120.png,3f78c3,Empoli,2027-06-30,3000000,233,4,True,CF,CF,,,100,0,0,right,188,80,2,,2,,0,,4,,,50.0,0.21,,,0,,0.02,,,,,,,,,,,,,,,,,,14.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.22,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,14.19,0.0,,
467539,I. Ilić,Ivan Ilić,24,2001-03-17,2001-03-17,SER,Serbia,SER,Serbia,Torino,https://cdn5.wyscout.com/photos/team/public/90_120x120.png,7e241a,Torino,2027-06-30,18000000,776,16,False,DMF|LCMF3|RCMF,DMF,LCMF3,RCMF,43,25,13,left,185,78,0,0.0,0,0.0,0,0.0,1,0.12,0.0,0.0,0.01,0.0,0.93,0,0.0,0.57,0.07,0.35,0.93,0.0,0.0,42.45,83.06,13.45,73.28,6.38,96.36,15.19,90.08,38.97,86.01,2.55,54.55,17.84,29.86,0.81,0.35,1.74,46.67,4.76,70.73,0.23,50.0,0.12,100.0,0.93,37.5,0.7,50.0,0.12,0.0,0.23,1.16,70.0,0.0,0.81,11.71,43.56,3.94,52.94,3.83,48.48,1.74,26.67,4.29,0.0,0.0,2.44,3.0,0.0,1.51,1.39,2,0.23,0,0.0,5.91,70.59,15.19,0,,0,,0,0.0,0.0,0.0,,,0.81,,,0.35,0.0,0.0,0.46,0,0.0,1.28,90.08,96.36,54.55,50.0,0.0,50.0,,70.59,1.28,0.81,17.84,29.86,,
-96879,A. Sarr,Amin Sarr,24,2001-03-11,2001-03-11,SWE,Sweden,SWE|SEN,Sweden|Senegal,Hellas Verona,https://cdn5.wyscout.com/photos/team/public/212_120x120.png,445395,Hellas Verona,,0,2121,37,False,CF,CF,,,91,0,0,right,188,83,3,0.13,3,0.13,0,0.0,25,1.06,32.0,12.0,3.87,0.16,2.33,1,0.04,1.44,0.06,0.42,0.76,0.08,0.0,17.86,76.25,3.73,63.64,5.18,85.25,4.33,77.45,16.72,78.43,0.51,66.67,14.24,9.17,0.93,0.17,0.98,65.22,1.65,79.49,0.13,66.67,0.13,33.33,0.64,26.67,0.21,60.0,0.38,11.11,0.0,1.87,56.82,0.3,1.23,26.27,32.31,9.04,29.11,3.52,49.4,9.08,31.31,3.73,0.17,0.19,1.82,2.01,0.08,1.95,1.19,1,0.04,0,0.0,1.95,63.04,4.33,0,,0,,0,0.0,0.0,0.0,,,0.08,,,0.0,0.0,0.0,0.0,0,0.0,1.61,77.45,85.25,66.67,60.0,11.11,66.67,,63.04,1.61,0.08,14.24,9.17,,
-57487,C. De Ketelaere,Charles De Ketelaere,24,2001-03-10,2001-03-10,BEL,Belgium,BEL,Belgium,Atalanta,https://cdn5.wyscout.com/photos/team/public/74_120x120.png,1f4d96,Atalanta,2027-06-30,34000000,2040,34,False,CF|AMF|RWF,CF,AMF,RWF,32,25,21,left,192,79,7,0.31,7,0.31,2,0.09,36,1.59,44.44,19.444,5.85,0.26,4.9,2,0.09,3.1,0.14,0.49,0.88,0.18,0.04,37.68,77.99,10.59,66.67,8.65,95.92,10.99,77.51,32.21,83.56,2.38,51.85,17.58,22.74,2.47,1.24,4.72,61.68,4.76,64.81,0.79,38.89,0.44,20.0,3.18,38.89,0.66,53.33,2.38,35.19,0.57,5.43,56.1,0.49,3.97,22.54,41.49,14.12,40.0,3.31,58.67,3.13,46.48,3.18,0.04,0.06,1.19,1.58,0.04,0.97,1.41,3,0.13,0,0.0,6.84,87.1,10.99,0,,0,,0,0.0,0.0,0.0,,,0.09,,,0.09,0.0,0.0,0.18,0,0.0,5.07,77.51,95.92,51.85,53.33,35.19,38.89,,87.1,5.07,0.09,17.58,22.74,,
463156,K. Kvaratskhelia,Khvicha Kvaratskhelia,24,2001-02-12,2001-02-12,GEO,Georgia,GEO,Georgia,PSG,https://cdn5.wyscout.com/photos/team/public/14_120x120.png,173f69,PSG,2027-06-30,80000000,343,5,False,LWF,LWF,,,98,0,0,right,183,70,0,,0,,0,,17,,,0.0,1.14,,,1,,1.33,,,,,,,,,,,,,,,,,,17.11,20.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,2.8,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,17.11,20.43,,
506104,N. Fagioli,Nicolò Fagioli,24,2001-02-12,2001-02-12,ITA,Italy,ITA,Italy,Fiorentina,https://cdn5.wyscout.com/photos/team/public/78_120x120.png,4a18ae,Fiorentina,,20000000,1792,32,False,LCMF3|LCMF|DMF,LCMF3,LCMF,DMF,46,14,11,right,178,72,1,0.05,1,0.05,0,0.0,13,0.65,30.77,7.692,0.97,0.05,0.45,1,0.05,1.48,0.07,0.3,1.0,0.05,0.05,48.11,88.94,12.41,74.9,9.94,96.46,19.29,94.01,41.84,93.4,5.17,64.08,19.11,31.47,1.0,0.5,2.71,51.85,6.78,78.52,1.16,47.83,0.0,0.0,1.1,36.36,0.9,27.78,0.2,75.0,0.3,1.56,51.61,0.15,1.51,13.76,48.91,6.58,38.17,5.12,69.61,0.65,23.08,6.08,0.15,0.2,2.36,3.11,0.2,0.95,1.1,3,0.15,0,0.0,6.98,77.7,19.29,0,,0,,0,0.0,0.0,0.0,,,0.85,,,0.9,0.05,100.0,0.75,0,0.0,1.41,94.01,96.46,64.08,27.78,75.0,47.83,,77.7,1.41,0.85,19.11,31.47,,
-59553,Y. Engelhardt,Yannik Engelhardt,24,2001-02-07,2001-02-07,DEU,Germany,DEU,Germany,Borussia M'gladbach,https://cdn5.wyscout.com/photos/team/public/331_120x120.png,000000,Borussia M'gladbach,2027-06-30,4000000,974,20,True,RDMF|RCMF|RB,RDMF,RCMF,RB,27,26,19,right,184,74,1,0.09,1,0.09,1,0.09,4,0.37,25.0,25.0,0.44,0.04,1.39,1,0.09,0.86,0.08,0.18,0.46,0.0,0.0,44.35,89.17,12.47,78.52,7.67,95.18,15.52,95.24,41.95,91.63,2.31,48.0,16.48,20.44,0.55,0.0,0.46,60.0,5.91,84.38,0.37,75.0,0.18,50.0,0.18,0.0,0.0,0.0,0.18,0.0,0.0,0.46,60.0,0.18,1.2,13.58,55.1,3.33,44.44,6.84,59.46,1.57,76.47,9.61,0.46,0.66,5.08,7.24,0.55,1.48,1.02,3,0.28,0,0.0,5.73,77.42,15.52,0,,0,,0,0.0,0.0,0.0,,,1.57,,,0.0,0.0,0.0,0.0,0,0.0,0.46,95.24,95.18,48.0,0.0,0.0,75.0,,77.42,0.46,1.57,16.48,20.44,,
453097,F. Dele-Bashiru,Fisayo Dele-Bashiru,24,2001-02-06,2001-02-06,XEN,England,XEN|NGA,England|Nigeria,Lazio,https://cdn5.wyscout.com/photos/team/public/81_120x120.png,36afe9,Lazio,2026-06-30,2000000,1056,20,False,AMF|LCMF3|LCMF,AMF,LCMF3,LCMF,39,19,16,right,186,76,3,0.26,3,0.26,0,0.0,14,1.19,35.71,21.429,1.25,0.11,2.47,1,0.09,0.27,0.02,0.0,0.43,0.0,0.0,30.51,87.43,5.88,76.81,8.86,93.27,8.1,94.74,29.49,89.88,0.17,100.0,14.71,2.61,0.34,0.0,0.6,57.14,2.22,88.46,0.0,0.0,0.0,0.0,0.85,0.0,0.68,0.0,0.17,0.0,0.09,2.47,68.97,0.26,2.05,17.22,36.63,9.38,33.64,4.6,53.7,1.88,13.64,4.35,0.0,0.0,1.88,2.42,0.09,0.6,0.34,0,0.0,0,0.0,1.88,68.18,8.1,0,,0,,0,0.0,0.0,0.0,,,0.09,,,0.0,0.0,0.0,0.0,0,0.0,2.13,94.74,93.27,100.0,0.0,0.0,0.0,,68.18,2.13,0.09,14.71,2.61,,
-98134,A. Carboni,Andrea Carboni,24,2001-02-04,2001-02-04,ITA,Italy,ITA,Italy,Monza,https://cdn5.wyscout.com/photos/team/public/203_120x120.png,800000,Monza,2027-06-30,4000000,1537,17,False,LCB3|LCB,LCB3,LCB,,77,14,0,left,187,80,0,0.0,0,0.0,0,0.0,6,0.35,16.67,0.0,0.32,0.02,0.59,1,0.06,0.24,0.01,0.12,0.12,0.0,0.0,43.51,86.81,15.87,74.91,5.04,97.67,15.46,95.45,39.0,91.74,3.86,48.48,18.39,33.93,0.06,0.12,0.94,18.75,3.92,74.63,0.29,0.0,0.0,0.0,0.64,18.18,0.64,18.18,0.0,0.0,0.12,0.47,37.5,0.0,0.35,15.34,58.78,1.29,31.82,7.73,77.27,4.16,40.85,10.48,0.82,0.98,3.69,4.42,0.53,0.94,0.41,2,0.12,0,0.0,5.97,59.8,15.46,0,,0,,0,0.0,0.0,0.0,,,1.76,,,0.0,0.0,0.0,0.0,0,0.0,0.35,95.45,97.67,48.48,18.18,0.0,0.0,,59.8,0.35,1.76,18.39,33.93,,
521556,L. Banda,Lameck Banda,24,2001-01-29,2001-01-29,ZAM,Zambia,ZAM,Zambia,Lecce,https://cdn5.wyscout.com/photos/team/public/187_120x120.png,000000,Lecce,2026-06-30,6000000,589,14,False,LAMF|LW|LWF,LAMF,LW,LWF,46,28,23,right,169,69,0,0.0,0,0.0,0,0.0,12,1.83,41.67,0.0,0.93,0.14,1.83,0,0.0,0.09,0.01,0.15,0.46,0.0,0.0,21.39,77.14,4.13,66.67,5.96,92.31,7.03,73.91,18.03,87.29,0.31,0.0,17.77,3.38,0.46,0.76,2.9,47.37,0.92,50.0,0.15,0.0,0.15,0.0,3.06,25.0,2.9,26.32,0.15,0.0,0.15,5.96,48.72,0.15,2.6,26.59,47.13,14.36,42.55,7.33,60.42,2.6,47.06,7.03,0.46,0.7,2.14,3.26,0.0,2.44,2.29,2,0.31,0,0.0,2.29,73.33,7.03,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.15,0.15,0.0,0.31,0,0.0,4.43,73.91,92.31,0.0,26.32,0.0,0.0,,73.33,4.43,0.0,17.77,3.38,,
-53994,R. Piccoli,Roberto Piccoli,24,2001-01-27,2001-01-27,ITA,Italy,ITA,Italy,Fiorentina,https://cdn5.wyscout.com/photos/team/public/78_120x120.png,4a18ae,Fiorentina,2026-06-30,4000000,2784,35,False,CF,CF,,,98,0,0,right,190,80,9,0.29,8,0.26,4,0.13,64,2.07,42.19,14.063,10.84,0.35,3.33,1,0.03,0.36,0.01,0.03,0.19,0.06,0.0,11.44,68.36,2.33,52.78,3.81,86.44,2.59,62.5,10.67,71.52,0.45,28.57,14.2,13.43,0.26,0.06,0.39,50.0,1.2,64.86,0.03,0.0,0.03,0.0,0.32,20.0,0.13,25.0,0.16,20.0,0.0,1.55,50.0,0.19,0.81,20.98,34.51,7.31,34.51,1.88,46.55,8.86,34.67,2.07,0.06,0.08,1.13,1.33,0.0,1.81,1.33,5,0.16,0,0.0,1.26,51.28,2.59,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1,100.0,1.71,62.5,86.44,28.57,25.0,20.0,0.0,,51.28,1.71,0.0,14.2,13.43,,
-63587,P. Masini,Patrizio Masini,24,2001-01-27,2001-01-27,ITA,Italy,ITA,Italy,Genoa,https://cdn5.wyscout.com/photos/team/public/92_120x120.png,081f47,Genoa,2028-06-30,400000,2544,35,False,RDMF|RCMF|LDMF,RDMF,RCMF,LDMF,38,27,14,right,182,72,1,0.04,1,0.04,0,0.0,13,0.46,30.77,7.692,1.44,0.05,0.78,0,0.0,0.23,0.01,0.04,0.14,0.07,0.04,33.54,79.85,10.93,68.61,6.3,94.94,10.4,85.37,29.12,85.42,3.22,51.65,17.56,24.73,0.25,0.32,1.24,40.0,4.03,58.77,0.25,14.29,0.04,100.0,1.24,22.86,0.39,27.27,0.85,20.83,0.0,1.2,64.71,0.25,0.67,21.4,53.72,6.69,55.56,8.28,65.81,3.47,39.8,11.82,0.64,0.86,5.73,7.76,0.5,1.77,2.51,6,0.21,0,0.0,5.13,62.76,10.4,0,,0,,0,0.0,0.0,0.0,,,0.88,,,0.0,0.0,0.0,0.0,0,0.0,1.24,85.37,94.94,51.65,27.27,20.83,14.29,,62.76,1.24,0.88,17.56,24.73,,
-98394,L. Moro,Luca Moro,24,2001-01-25,2001-01-25,ITA,Italy,ITA,Italy,Sassuolo,https://cdn5.wyscout.com/photos/team/public/196_120x120.png,285730,Sassuolo,2027-06-30,1800000,41,3,False,CF,CF,,,100,0,0,right,189,77,0,,0,,0,,1,,,0.0,0.08,,,0,,0.0,,,,,,,,,,,,,,,,,,13.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,4.29,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,13.65,0.0,,
-129626,J. Cabal,Juan David Cabal Murillo,24,2001-01-08,2001-01-08,COL,Colombia,COL,Colombia,Juventus,https://cdn5.wyscout.com/photos/team/public/80_120x120.png,000000,Juventus,2029-06-30,3500000,72,3,False,LWB|LCB3,LWB,LCB3,,71,28,0,left,186,80,1,,1,,0,,2,,,50.0,0.34,,,0,,0.0,,,,,,,,,,,,,,,,,,17.93,7.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,7.5,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,17.93,7.84,,
-116593,O. Kossounou,Odilon Kossounou,24,2001-01-04,2001-01-04,CIV,Côte d'Ivoire,CIV,Côte d'Ivoire,Atalanta,https://cdn5.wyscout.com/photos/team/public/74_120x120.png,1f4d96,Atalanta,2026-06-30,35000000,1419,20,False,RCB3,RCB3,,,90,0,0,right,191,82,0,0.0,0,0.0,0,0.0,2,0.13,50.0,0.0,0.22,0.01,0.76,0,0.0,0.03,0.0,0.0,0.13,0.0,0.0,49.6,89.77,17.7,82.44,4.82,98.68,18.08,94.74,46.68,92.26,2.6,53.66,17.5,30.02,0.13,0.06,0.63,30.0,5.58,84.09,0.13,0.0,0.06,0.0,0.32,20.0,0.06,0.0,0.25,25.0,0.0,0.63,20.0,0.13,0.7,13.89,48.86,2.98,23.4,5.77,60.44,2.6,39.02,7.86,0.0,0.0,4.38,5.86,0.51,1.14,0.32,0,0.0,0,0.0,6.98,70.0,18.08,0,,0,,0,0.0,0.0,0.0,,,1.84,,,0.0,0.0,0.0,0.0,0,0.0,0.25,94.74,98.68,53.66,0.0,25.0,0.0,,70.0,0.25,1.84,17.5,30.02,,
-56181,N. Cambiaghi,Nicolò Cambiaghi,24,2000-12-28,2000-12-28,ITA,Italy,ITA,Italy,Bologna,https://cdn5.wyscout.com/photos/team/public/174_120x120.png,ee3c46,Bologna,2029-06-30,7000000,1353,28,False,LAMF|LWF,LAMF,LWF,,73,10,0,right,173,65,3,0.2,3,0.2,0,0.0,25,1.66,32.0,12.0,2.54,0.17,3.79,7,0.47,3.64,0.24,1.06,1.33,0.07,0.13,26.01,78.26,5.25,73.42,8.78,99.24,8.05,64.46,20.16,88.78,1.0,46.67,18.27,17.15,0.6,2.33,4.12,50.0,1.6,79.17,0.27,75.0,0.2,66.67,5.19,42.31,4.59,39.13,0.53,62.5,1.53,6.52,72.45,0.53,3.26,25.68,51.04,15.57,57.69,5.06,50.0,1.73,26.92,4.39,0.27,0.48,1.6,2.86,0.0,1.53,4.46,2,0.13,0,0.0,4.79,83.33,8.05,0,,0,,0,0.0,0.0,0.0,,,0.27,,,0.0,0.0,0.0,0.0,0,0.0,7.58,64.46,99.24,46.67,39.13,62.5,75.0,,83.33,7.58,0.27,18.27,17.15,,
496914,Y. Bisseck,Yann Aurel Bisseck,24,2000-11-29,2000-11-29,DEU,Germany,DEU|CMR,Germany|Cameroon,Internazionale,https://cdn5.wyscout.com/photos/team/public/79_120x120.png,2862a2,Internazionale,2029-06-30,16000000,1583,22,False,RCB3|CB,RCB3,CB,,73,14,0,right,196,87,2,0.11,2,0.11,1,0.06,15,0.85,33.33,13.333,2.19,0.12,1.48,2,0.11,0.15,0.01,0.06,0.11,0.11,0.06,58.56,92.14,17.34,84.26,5.17,95.6,26.72,97.02,56.29,93.74,1.88,51.52,16.88,24.25,0.51,0.23,0.8,50.0,4.83,76.47,0.51,22.22,0.11,0.0,0.4,57.14,0.06,0.0,0.34,66.67,0.06,0.57,40.0,0.06,1.14,13.36,52.77,2.56,35.56,4.89,61.63,4.26,56.0,6.65,0.06,0.09,3.58,5.74,0.57,0.91,0.45,4,0.23,0,0.0,5.4,75.79,26.72,0,,0,,0,0.0,0.0,0.0,,,2.5,,,0.0,0.0,0.0,0.0,0,0.0,0.74,97.02,95.6,51.52,0.0,66.67,22.22,,75.79,0.74,2.5,16.88,24.25,,
468254,A. Benedyczak,Adrian Benedyczak,25,2000-11-24,2000-11-24,POL,Poland,POL,Poland,Parma,https://cdn5.wyscout.com/photos/team/public/84_120x120.png,000000,Parma,2028-06-30,6000000,383,13,False,CF|RW|LCMF3,CF,RW,LCMF3,34,28,15,right,191,81,0,,0,,0,,3,,,0.0,0.43,,,1,,0.35,,,,,,,,,,,,,,,,,,18.96,13.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,2.5,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,18.96,13.06,,
-63463,F. Parisi,Fabiano Parisi,25,2000-11-09,2000-11-09,ITA,Italy,ITA,Italy,Fiorentina,https://cdn5.wyscout.com/photos/team/public/78_120x120.png,4a18ae,Fiorentina,2029-06-30,9500000,1241,25,False,LWB|LB|LW,LWB,LB,LW,31,30,14,left,178,72,1,0.07,1,0.07,0,0.0,7,0.51,28.57,14.286,0.21,0.02,1.02,0,0.0,0.44,0.03,0.15,0.22,0.0,0.07,29.01,81.25,9.5,65.65,6.02,96.39,9.07,86.4,23.06,89.94,4.57,55.56,19.85,28.75,0.51,0.22,1.67,56.52,2.61,75.0,0.44,50.0,0.07,0.0,1.38,21.05,1.23,17.65,0.15,50.0,0.15,2.68,64.86,0.65,1.6,20.09,50.9,6.6,48.35,8.7,55.83,2.32,43.75,8.34,0.15,0.18,3.34,4.12,0.15,0.94,1.96,5,0.36,0,0.0,5.29,61.64,9.07,0,,0,,0,0.0,0.0,0.0,,,0.58,,,0.15,0.0,0.0,0.0,0,0.0,2.18,86.4,96.39,55.56,17.65,50.0,50.0,,61.64,2.18,0.58,19.85,28.75,,
-86884,N. Nkounkou,Niels Nkounkou,25,2000-11-01,2000-11-01,FRA,France,FRA|CGO,France|Congo,Torino,https://cdn5.wyscout.com/photos/team/public/90_120x120.png,7e241a,Torino,,7500000,223,4,True,LWB|LB5,LWB,LB5,,65,34,0,left,184,78,0,,0,,0,,0,,,0.0,0.0,,,1,,0.09,,,,,,,,,,,,,,,,,,19.42,25.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55,,7.64,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,19.42,25.22,,
-117684,I. N'Dri,Konan Ignace Jocelyn N’Dri,25,2000-10-27,2000-10-27,CIV,Côte d'Ivoire,CIV,Côte d'Ivoire,Lecce,https://cdn5.wyscout.com/photos/team/public/187_120x120.png,000000,Lecce,,0,568,20,False,RW|RAMF,RW,RAMF,,43,39,0,left,174,73,2,0.32,2,0.32,0,0.0,15,2.38,33.33,13.333,1.26,0.2,1.74,0,0.0,0.32,0.05,0.0,0.79,0.0,0.0,18.38,70.69,3.96,56.0,3.64,95.65,7.29,69.57,14.42,81.32,0.95,83.33,20.16,12.17,0.32,0.48,2.38,26.67,1.9,66.67,0.0,0.0,0.0,0.0,3.01,15.79,0.16,0.0,2.85,16.67,0.48,8.08,47.06,0.48,4.6,23.61,41.61,13.79,36.78,5.55,60.0,1.74,27.27,4.44,0.16,0.25,0.95,1.51,0.0,1.9,2.22,2,0.32,0,0.0,2.54,93.75,7.29,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.79,0,0.0,5.07,69.57,95.65,83.33,0.0,16.67,0.0,,93.75,5.07,0.0,20.16,12.17,,
-63022,D. Ndoye,Dan Ndoye,25,2000-10-25,2000-10-25,CHE,Switzerland,CHE|SEN,Switzerland|Senegal,Nottingham Forest,https://cdn5.wyscout.com/photos/team/public/1113_120x120.png,FF0000,Nottingham Forest,2030-06-30,22000000,1648,21,False,RAMF|LAMF,RAMF,LAMF,,43,36,0,right,184,79,8,0.44,6,0.33,0,0.0,33,1.8,39.39,24.242,5.39,0.29,3.28,2,0.11,2.78,0.15,0.49,0.87,0.0,0.11,25.01,78.6,5.35,62.24,8.14,95.97,7.7,77.3,22.01,84.62,1.53,35.71,18.26,25.96,0.98,0.6,1.97,50.0,2.02,64.86,0.33,50.0,0.16,66.67,1.86,32.35,0.71,30.77,1.15,33.33,0.22,4.97,58.24,0.49,3.28,23.1,47.99,13.98,46.88,3.99,61.64,1.8,39.39,4.48,0.0,0.0,2.02,3.33,0.0,0.82,3.71,3,0.16,0,0.0,3.44,82.54,7.7,0,,0,,0,0.0,0.0,0.0,,,0.22,,,0.0,0.0,0.0,0.05,2,100.0,4.31,77.3,95.97,35.71,30.77,33.33,50.0,,82.54,4.31,0.22,18.26,25.96,,
-47397,A. Zanoli,Alessandro Zanoli,25,2000-10-03,2000-10-03,ITA,Italy,ITA,Italy,Udinese,https://cdn5.wyscout.com/photos/team/public/91_120x120.png,000000,Udinese,2026-06-30,5000000,1904,30,True,RWB|RAMF|RW,RWB,RAMF,RW,36,28,17,right,188,76,1,0.05,1,0.05,0,0.0,11,0.52,27.27,9.091,0.89,0.04,1.75,1,0.05,1.79,0.08,0.52,0.85,0.0,0.05,24.82,76.0,5.58,61.02,6.33,91.79,7.85,72.89,20.04,82.55,1.65,54.29,18.05,19.36,0.71,1.32,3.03,56.25,1.09,82.61,0.19,50.0,0.05,0.0,3.26,46.38,0.09,50.0,3.12,46.97,0.47,3.59,53.95,0.71,2.79,15.98,53.25,5.81,46.34,5.72,63.64,2.27,47.92,6.66,0.52,0.68,2.51,3.29,0.14,0.8,0.85,2,0.09,0,0.0,5.01,69.81,7.85,0,,0,,0,0.0,0.0,0.0,,,0.52,,,0.0,0.0,0.0,0.05,0,0.0,3.59,72.89,91.79,54.29,50.0,46.97,50.0,,69.81,3.59,0.52,18.05,19.36,,
