id,name,full_name,age,birth_date,birth_day,birth_country_code,birth_country_name,passport_country_codes,passport_country_names,current_team_name,current_team_logo,current_team_color,last_club_name,contract_expires,market_value,minutes_on_field,total_matches,on_loan,positions,primary_position,secondary_position,third_position,primary_position_percent,secondary_position_percent,third_position_percent,foot,height,weight,goals,goals_avg,non_penalty_goal,non_penalty_goal_avg,head_goals,head_goals_avg,shots,shots_avg,shots_on_target_percent,goal_conversion_percent,xg_shot,xg_shot_avg,touch_in_box_avg,assists,assists_avg,xg_assist,xg_assist_avg,key_passes_avg,shot_assists_avg,pre_assist_avg,pre_pre_assist_avg,passes_avg,accurate_passes_percent,forward_passes_avg,successful_forward_passes_percent,back_passes_avg,successful_back_passes_percent,vertical_passes_avg,successful_vertical_passes_percent,short_medium_pass_avg,accurate_short_medium_pass_percent,long_passes_avg,successful_long_passes_percent,average_pass_length,average_long_pass_length,deep_completed_pass_avg,deep_completed_cross_avg,pass_to_penalty_area_avg,accurate_pass_to_penalty_area_percent,passes_to_final_third_avg,accurate_passes_to_final_third_percent,through_passes_avg,successful_through_passes_percent,smart_passes_avg,accurate_smart_passes_percent,crosses_avg,accurate_crosses_percent,cross_from_left_avg,successful_cross_from_left_percent,cross_from_right_avg,successful_cross_from_right_percent,cross_to_goalie_box_avg,dribbles_avg,successful_dribbles_percent,accelerations_avg,progressive_run_avg,duels_avg,duels_won,offensive_duels_avg,offensive_duels_won,defensive_duels_avg,defensive_duels_won,aerial_duels_avg,aerial_duels_won,successful_defensive_actions_avg,tackle_avg,possession_adjusted_tackle,interceptions_avg,possession_adjusted_interceptions,shot_block_avg,fouls_avg,foul_suffered_avg,yellow_cards,yellow_cards_avg,red_cards,red_cards_avg,progressive_pass_avg,successful_progressive_pass_percent,vertical_passes_avg,conceded_goals,conceded_goals_avg,shots_against,shots_against_avg,clean_sheets,save_percent,xg_save,xg_save_avg,prevented_goals,prevented_goals_avg,back_pass_to_gk_avg,goalkeeper_exits_avg,gk_aerial_duels_avg,free_kicks_taken_avg,direct_free_kicks_taken_avg,direct_free_kicks_on_target_percent,corners_taken_avg,penalties_taken,penalties_conversion_percent,successful_attacking_actions_avg,successful_vertical_passes_percent,successful_back_passes_percent,successful_long_passes_percent,successful_cross_from_left_percent,successful_cross_from_right_percent,successful_through_passes_percent,successful_smart_passes_percent,successful_progressive_pass_percent,successful_attacking_actions_avg,back_pass_to_gk_avg,average_pass_length,average_long_pass_length,prevented_goals,prevented_goals_avg
-229680,Ramón Martínez,Ramón Martínez Gil,23.0,2002-10-22,2002-10-22,ESP,Spain,ESP,Spain,Sevilla Atlético,https://cdn5.wyscout.com/photos/team/public/776_120x120.png,d22d28,Sevilla Atlético,2027-06-30,200000,428,7,False,RCB|LCB|RB,RCB,LCB,RB,39,37,17,right,185,78,1,0.21,1,0.21,0,0.0,3,0.63,100.0,33.333,0.35,0.07,0.42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.48,91.26,11.99,77.19,3.57,100.0,18.93,96.67,35.96,94.15,2.52,50.0,21.82,24.35,0.0,0.0,0.0,0.0,3.79,88.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,100.0,0.0,0.63,9.25,63.64,0.84,50.0,3.15,66.67,2.52,66.67,4.84,0.0,0.0,2.73,3.94,0.21,0.42,0.42,0,0.0,0,0.0,5.47,69.23,18.93,0,,0,,0,0.0,0.0,0.0,,,2.52,,,0.0,0.0,0.0,0.0,0,0.0,0.84,96.67,100.0,50.0,0.0,0.0,0.0,,69.23,0.84,2.52,21.82,24.35,,
-195963,T. Barry,Thierno Barry,22.0,2002-10-21,2002-10-21,FRA,France,FRA|GUI,France|Guinea,Everton,https://cdn5.wyscout.com/photos/team/public/37_120x120.png,00359a,Everton,,0,2063,28,False,CF,CF,,,99,0,0,right,195,82,9,0.39,8,0.35,1,0.04,49,2.14,40.82,18.367,10.9,0.48,3.45,3,0.13,1.97,0.09,0.31,0.52,0.13,0.09,9.38,71.63,1.96,62.22,2.84,80.0,2.09,68.75,8.9,72.55,0.31,57.14,13.88,10.49,0.7,0.13,0.7,75.0,1.09,60.0,0.17,75.0,0.13,66.67,0.22,40.0,0.17,50.0,0.04,0.0,0.0,1.88,48.84,0.35,1.53,19.46,40.13,7.29,31.74,1.83,54.76,6.11,55.0,2.31,0.04,0.05,1.27,1.58,0.09,1.48,1.83,3,0.13,0,0.0,1.57,58.33,2.09,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1,100.0,1.96,68.75,80.0,57.14,50.0,0.0,75.0,,58.33,1.96,0.0,13.88,10.49,,
-75767,Yéremy Pino,Yéremy Jesús Pino Santos,22.0,2002-10-20,2002-10-20,ESP,Spain,ESP,Spain,Crystal Palace,https://cdn5.wyscout.com/photos/team/public/313_120x120.png,255da5,Crystal Palace,2027-06-30,30000000,1895,29,False,RW|LW,RW,LW,,65,28,0,right,172,65,4,0.19,4,0.19,0,0.0,22,1.04,45.45,18.182,3.17,0.15,3.8,4,0.19,3.8,0.18,0.52,1.33,0.09,0.05,32.58,75.22,8.12,64.91,9.21,91.24,7.98,76.19,28.35,79.9,1.66,65.71,16.49,28.23,2.09,0.81,3.32,60.0,2.33,63.27,0.38,75.0,0.24,80.0,2.61,30.91,0.47,60.0,2.14,24.44,0.24,2.94,37.1,0.09,1.8,19.33,44.47,6.46,36.03,8.79,57.3,1.19,28.0,8.83,0.47,0.58,3.32,4.06,0.14,2.14,1.19,9,0.43,0,0.0,5.08,73.83,7.98,0,,0,,0,0.0,0.0,0.0,,,0.14,,,0.0,0.0,0.0,0.43,0,0.0,2.56,76.19,91.24,65.71,60.0,24.44,75.0,,73.83,2.56,0.14,16.49,28.23,,
-110127,Peque Fernández,Gerard Fernández Castellano,23.0,2002-10-04,2002-10-04,ESP,Spain,ESP,Spain,Sevilla,https://cdn5.wyscout.com/photos/team/public/44_120x120.png,d22d28,Sevilla,2028-06-30,3000000,1009,25,False,AMF|CF|LW,AMF,CF,LW,44,14,12,right,172,65,2,0.18,2,0.18,1,0.09,15,1.34,26.67,13.333,1.38,0.12,2.14,1,0.09,0.15,0.01,0.09,0.62,0.18,0.0,27.74,81.03,7.31,60.98,6.51,90.41,6.96,83.33,25.96,84.19,1.07,50.0,15.27,11.04,0.36,0.09,1.34,46.67,3.3,62.16,0.18,50.0,0.27,33.33,0.71,12.5,0.45,0.0,0.27,33.33,0.0,3.21,58.33,0.27,1.52,21.67,42.39,11.6,46.15,4.01,57.78,2.77,16.13,4.37,0.36,0.53,1.69,2.51,0.0,1.61,2.32,4,0.36,0,0.0,2.05,69.57,6.96,0,,0,,0,0.0,0.0,0.0,,,0.27,,,0.45,0.0,0.0,1.25,0,0.0,2.41,83.33,90.41,50.0,0.0,33.33,50.0,,69.57,2.41,0.27,15.27,11.04,,
-115818,Lorenzo Aguado,Lorenzo Aguado Herrera,23.0,2002-09-19,2002-09-19,ESP,Spain,ESP,Spain,Albacete,https://cdn5.wyscout.com/photos/team/public/779_120x120.png,000000,Albacete,,0,9,2,False,RB,RB,,,100,0,0,right,177,77,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,2.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,2.69,0.0,,
-225820,Jon Karrikaburu,Jon Karrikaburu Jaimerena,23.0,2002-09-19,2002-09-19,ESP,Spain,ESP,Spain,Real Sociedad,https://cdn5.wyscout.com/photos/team/public/771_120x120.png,385db4,Real Sociedad,2026-06-30,2500000,100,4,False,CF|AMF,CF,AMF,,81,18,0,right,183,82,0,,0,,0,,4,,,0.0,0.34,,,0,,0.0,,,,,,,,,,,,,,,,,,16.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,6.43,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,16.13,0.0,,
-228104,Javi Llabrés,Javier Llabrés Exposito,23.0,2002-09-11,2002-09-11,ESP,Spain,ESP,Spain,Mallorca,https://cdn5.wyscout.com/photos/team/public/46_120x120.png,FF0000,Mallorca,2026-06-30,0,214,7,False,RW|LDMF|LAMF,RW,LDMF,LAMF,32,28,16,right,174,71,0,,0,,0,,2,,,0.0,0.19,,,0,,0.27,,,,,,,,,,,,,,,,,,14.77,9.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,3.4,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,14.77,9.85,,
-99484,Fran Pérez,Francisco Pérez Martínez,23.0,2002-09-09,2002-09-09,ESP,Spain,ESP,Spain,Rayo Vallecano,https://cdn5.wyscout.com/photos/team/public/1220_120x120.png,d41e1e,Rayo Vallecano,2026-06-30,8000000,1079,33,False,RW|RAMF|LW,RW,RAMF,LW,35,28,14,right,176,68,1,0.08,1,0.08,0,0.0,10,0.83,40.0,10.0,0.72,0.06,1.75,0,0.0,3.37,0.28,0.58,1.33,0.08,0.0,26.44,80.44,3.92,80.85,9.09,93.58,7.84,71.28,22.6,88.56,0.67,50.0,17.11,8.26,0.75,0.75,2.17,46.15,1.42,70.59,0.17,100.0,0.17,50.0,3.34,27.5,0.75,33.33,2.5,23.33,0.5,4.0,60.42,0.42,2.25,21.1,42.69,11.59,39.57,5.51,57.58,1.42,17.65,5.76,0.08,0.12,2.5,3.56,0.08,0.75,1.08,1,0.08,0,0.0,2.75,72.73,7.84,0,,0,,0,0.0,0.0,0.0,,,0.08,,,0.0,0.0,0.0,0.25,0,0.0,3.75,71.28,93.58,50.0,33.33,23.33,100.0,,72.73,3.75,0.08,17.11,8.26,,
-97019,L. Sučić,Luka Sučić,23.0,2002-09-08,2002-09-08,AUT,Austria,AUT|HRV,Austria|Croatia,Real Sociedad,https://cdn5.wyscout.com/photos/team/public/771_120x120.png,385db4,Real Sociedad,2029-06-30,15000000,1348,24,False,LCMF|RCMF|LCMF3,LCMF,RCMF,LCMF3,43,29,12,left,185,78,0,0.0,0,0.0,0,0.0,26,1.74,26.92,0.0,2.46,0.16,1.27,1,0.07,0.84,0.06,0.47,0.6,0.07,0.0,38.59,83.91,8.35,67.2,8.88,97.74,13.49,85.15,34.85,89.08,2.67,40.0,16.67,25.51,0.47,0.27,1.8,25.93,4.67,64.29,0.87,23.08,0.2,0.0,1.07,25.0,0.53,25.0,0.53,25.0,0.07,3.34,50.0,0.27,1.47,17.69,42.64,8.55,36.72,4.41,63.64,3.14,36.17,5.81,0.0,0.0,3.0,4.44,0.07,0.4,0.6,4,0.27,0,0.0,3.27,75.51,13.49,0,,0,,0,0.0,0.0,0.0,,,0.73,,,0.07,0.07,0.0,0.07,0,0.0,2.4,85.15,97.74,40.0,25.0,25.0,23.08,,75.51,2.4,0.73,16.67,25.51,,
-160175,Iker Muñoz,Iker Muñoz Cameros,23.0,2002-09-05,2002-09-05,ESP,Spain,ESP,Spain,Osasuna,https://cdn5.wyscout.com/photos/team/public/48_120x120.png,d42d29,Osasuna,2027-06-30,5000000,890,24,False,DMF|RCMF|LCMF,DMF,RCMF,LCMF,33,23,14,right,180,69,0,0.0,0,0.0,0,0.0,11,1.11,9.09,0.0,0.51,0.05,0.91,1,0.1,0.39,0.04,0.4,0.3,0.0,0.0,36.71,86.78,10.11,70.0,6.88,98.53,13.85,89.78,32.46,91.28,3.44,55.88,18.02,25.21,0.4,0.3,1.62,43.75,5.66,60.71,0.4,0.0,0.0,0.0,0.81,37.5,0.1,100.0,0.71,28.57,0.0,0.3,66.67,0.0,0.4,14.16,50.0,2.33,39.13,5.56,63.64,2.73,48.15,6.88,0.4,0.58,2.93,4.18,0.2,1.72,1.31,3,0.3,0,0.0,5.36,77.36,13.85,0,,0,,0,0.0,0.0,0.0,,,0.81,,,0.0,0.0,0.0,0.1,0,0.0,0.61,89.78,98.53,55.88,100.0,28.57,0.0,,77.36,0.61,0.81,18.02,25.21,,
-92077,L. Bergström,Lucas Bergström,23.0,2002-09-05,2002-09-05,FIN,Finland,FIN,Finland,Mallorca,https://cdn5.wyscout.com/photos/team/public/46_120x120.png,FF0000,Mallorca,,700000,296,3,False,GK,GK,,,100,0,0,right,200,84,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,35.48,47.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36,,3.25,,,,1,,0,,,,,5,,18,,1,72.22,6.02,,1.02,,,,,,,,,0,0.0,,,,,,,,,,,,35.48,47.05,1.02,
-235305,Antoniu Roca,Antoniu Roca Vives,23.0,2002-09-05,2002-09-05,ESP,Spain,ESP,Spain,Espanyol,https://cdn5.wyscout.com/photos/team/public/43_120x120.png,0270da,Espanyol,,200000,1173,28,False,RAMF|RW|LW,RAMF,RW,LW,37,37,11,right,175,65,0,0.0,0,0.0,0,0.0,9,0.69,33.33,0.0,0.62,0.05,1.3,1,0.08,0.53,0.04,0.31,0.46,0.08,0.15,17.72,73.16,5.68,63.51,3.53,95.65,3.76,73.47,15.12,79.19,0.92,33.33,14.0,9.39,0.38,0.77,1.61,61.9,2.15,57.14,0.23,33.33,0.23,33.33,1.76,43.48,0.0,0.0,1.76,43.48,0.15,3.84,62.0,0.84,2.53,21.18,47.1,9.82,51.56,6.45,54.76,2.15,17.86,6.21,0.46,0.52,2.23,2.5,0.15,1.38,1.61,1,0.08,0,0.0,3.3,69.77,3.76,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0,3.45,73.47,95.65,33.33,0.0,43.48,33.33,,69.77,3.45,0.0,14.0,9.39,,
-226534,A. Keita,Abdoulaye Keita Keita,23.0,2002-09-01,2002-09-01,ESP,Spain,ESP|SEN,Spain|Senegal,Ponferradina,https://cdn5.wyscout.com/photos/team/public/2597_120x120.png,0000FF,Ponferradina,,0,77,2,False,RW|LW,RW,LW,,77,22,0,right,186,76,0,,0,,0,,2,,,0.0,0.04,,,0,,0.0,,,,,,,,,,,,,,,,,,19.92,31.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.61,,1.3,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,19.92,31.88,,
-241347,Etienne Eto'o,Etienne Eto'o Pineda,23.0,2002-08-18,2002-08-18,ESP,Spain,ESP|CMR,Spain|Cameroon,Mirandés,https://cdn5.wyscout.com/photos/team/public/2722_120x120.png,FF0000,Mirandés,,0,52,2,True,CF,CF,,,100,0,0,right,191,79,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,9.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,2.5,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,9.58,0.0,,
-210949,Iker Benito,Iker Benito Sánchez,23.0,2002-08-10,2002-08-10,ESP,Spain,ESP,Spain,Osasuna,https://cdn5.wyscout.com/photos/team/public/48_120x120.png,d42d29,Osasuna,2027-06-30,800000,183,5,False,RWB|RB|RWF,RWB,RB,RWF,57,15,13,right,177,74,1,,1,,0,,2,,,50.0,0.23,,,0,,0.34,,,,,,,,,,,,,,,,,,17.65,21.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55,,2.73,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,17.65,21.99,,
-150590,Alejandro Francés,Alejandro Francés Torrijo,23.0,2002-08-01,2002-08-01,ESP,Spain,ESP,Spain,Girona,https://cdn5.wyscout.com/photos/team/public/1209_120x120.png,ff0000,Girona,2029-06-30,4000000,962,15,False,RB|RCB|RCB3,RB,RCB,RCB3,48,32,11,right,181,72,0,0.0,0,0.0,0,0.0,2,0.19,50.0,0.0,0.03,0.0,0.37,0,0.0,0.34,0.03,0.37,0.37,0.0,0.0,48.18,82.14,21.8,76.82,5.8,95.16,16.19,89.02,40.42,88.19,6.27,53.73,22.02,36.88,0.0,0.65,1.78,36.84,8.05,69.77,0.65,42.86,0.0,0.0,1.59,35.29,0.09,100.0,1.5,31.25,0.09,0.56,66.67,0.47,1.4,14.22,56.58,2.34,44.0,6.92,60.81,2.34,52.0,10.29,0.47,0.57,5.61,6.9,0.56,0.94,0.84,2,0.19,1,0.09,9.45,63.37,16.19,0,,0,,0,0.0,0.0,0.0,,,1.59,,,0.0,0.0,0.0,0.09,0,0.0,1.03,89.02,95.16,53.73,100.0,31.25,42.86,,63.37,1.03,1.59,22.02,36.88,,
-351535,Coba da Costa,Coba Gomes da Costa,23.0,2002-07-26,2002-07-26,ESP,Spain,ESP|GUI,Spain|Guinea,Getafe,https://cdn5.wyscout.com/photos/team/public/56_120x120.png,0634bd,Getafe,2029-06-30,0,1417,30,False,LW,LW,,,84,0,0,right,0,0,1,0.06,1,0.06,1,0.06,28,1.78,32.14,3.571,2.2,0.14,2.99,2,0.13,3.25,0.21,0.57,1.14,0.13,0.0,25.47,68.08,6.29,61.62,6.41,90.1,7.05,60.36,19.31,77.3,2.35,45.95,18.4,22.24,0.51,1.59,3.43,50.0,2.03,62.5,0.38,0.0,0.13,0.0,4.06,37.5,4.0,38.1,0.06,0.0,0.51,7.3,48.7,0.7,3.24,25.34,41.6,12.13,34.03,6.22,58.16,4.7,45.95,7.18,0.25,0.32,3.3,4.22,0.0,1.08,0.76,5,0.32,0,0.0,4.32,63.24,7.05,0,,0,,0,0.0,0.0,0.0,,,0.13,,,0.0,0.0,0.0,0.13,0,0.0,5.65,60.36,90.1,45.95,38.1,0.0,0.0,,63.24,5.65,0.13,18.4,22.24,,
-115817,Peter González,Peter Federico González Carmona,23.0,2002-07-25,2002-07-25,ESP,Spain,ESP|DOM,Spain|Dominican Republic,Real Valladolid,https://cdn5.wyscout.com/photos/team/public/59_120x120.png,632d8e,Real Valladolid,2028-06-30,3000000,292,9,True,RW|CF,RW,CF,,76,11,0,left,180,75,0,,0,,0,,6,,,0.0,0.67,,,0,,0.45,,,,,,,,,,,,,,,,,,17.92,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,5.0,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,17.92,18.25,,
-118638,Jon Aramburu,Jon Mikel Aramburu Mejías,23.0,2002-07-23,2002-07-23,VEN,Venezuela,VEN|ESP,Venezuela|Spain,Real Sociedad,https://cdn5.wyscout.com/photos/team/public/771_120x120.png,385db4,Real Sociedad,2030-06-30,5000000,2937,36,False,RB,RB,,,94,0,0,right,176,71,1,0.03,1,0.03,0,0.0,14,0.43,35.71,7.143,1.14,0.03,0.46,0,0.0,0.29,0.01,0.09,0.25,0.0,0.06,39.44,79.95,19.09,76.57,5.24,95.32,8.64,81.21,34.99,85.29,3.03,44.44,16.98,32.2,0.15,0.4,1.56,33.33,5.79,75.13,0.18,50.0,0.06,50.0,1.56,25.49,0.0,0.0,1.56,25.49,0.09,1.07,74.29,0.28,0.46,18.51,57.62,3.77,55.28,8.98,64.16,3.37,58.18,10.51,0.52,0.74,4.23,5.98,0.34,1.75,1.5,6,0.18,0,0.0,8.18,62.17,8.64,0,,0,,0,0.0,0.0,0.0,,,0.7,,,0.0,0.0,0.0,0.0,0,0.0,1.38,81.21,95.32,44.44,0.0,25.49,50.0,,62.17,1.38,0.7,16.98,32.2,,
-280361,García Pascual,Alvaro Miguel Garcia-Pascual,23.0,2002-07-21,2002-07-21,ESP,Spain,ESP,Spain,Cádiz,https://cdn5.wyscout.com/photos/team/public/1930_120x120.png,1844a2,Cádiz,,0,458,8,False,CF,CF,,,100,0,0,,188,89,1,0.2,1,0.2,1,0.2,11,2.16,27.27,9.091,1.44,0.28,4.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.38,69.84,3.34,35.29,4.13,90.48,2.75,85.71,11.0,71.43,0.79,75.0,14.93,9.37,0.2,0.2,0.98,40.0,1.38,57.14,0.2,100.0,0.2,100.0,0.59,33.33,0.0,0.0,0.59,33.33,0.0,0.39,50.0,0.0,0.2,27.71,40.43,6.48,21.21,6.29,59.38,7.27,48.65,6.48,0.39,0.51,2.36,3.08,0.0,1.97,0.98,1,0.2,0,0.0,1.38,28.57,2.75,0,,0,,0,0.0,0.0,0.0,,,0.2,,,0.0,0.0,0.0,0.0,0,0.0,1.18,85.71,90.48,75.0,0.0,33.33,100.0,,28.57,1.18,0.2,14.93,9.37,,
509309,Fábio Silva,Fábio Daniel Soares Silva,23.0,2002-07-19,2002-07-19,PRT,Portugal,PRT,Portugal,Borussia Dortmund,https://cdn5.wyscout.com/photos/team/public/3_120x120.png,1d191a,Borussia Dortmund,2026-06-30,0,1222,14,False,CF,CF,,,91,0,0,right,185,75,6,0.44,5,0.37,0,0.0,28,2.06,46.43,21.429,5.75,0.42,3.76,1,0.07,1.76,0.13,0.29,0.66,0.0,0.0,16.72,72.69,2.8,50.0,5.97,88.89,4.49,77.05,15.32,74.52,0.59,25.0,14.25,23.2,0.81,0.52,1.4,47.37,1.1,66.67,0.22,33.33,0.07,100.0,0.81,72.73,0.37,100.0,0.44,50.0,0.15,2.5,47.06,0.44,1.55,24.45,38.55,10.09,36.5,2.87,56.41,5.82,36.71,3.17,0.22,0.29,1.33,1.73,0.0,1.55,1.91,3,0.22,0,0.0,1.18,68.75,4.49,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,2,50.0,2.8,77.05,88.89,25.0,100.0,50.0,33.33,,68.75,2.8,0.0,14.25,23.2,,
-169184,Nico Williams,Nicholas Williams Arthuer,23.0,2002-07-12,2002-07-12,ESP,Spain,ESP|GHA,Spain|Ghana,Athletic Club,https://cdn5.wyscout.com/photos/team/public/60_120x120.png,d13125,Athletic Club,2035-06-30,70000000,1947,27,False,LAMF|LW,LAMF,LW,,75,23,0,right,181,67,6,0.28,5,0.23,1,0.05,48,2.22,39.58,12.5,5.8,0.27,4.48,5,0.23,3.67,0.17,0.74,1.34,0.0,0.05,26.39,74.96,5.27,66.67,7.3,91.77,8.37,70.72,22.47,81.28,1.06,56.52,17.35,16.91,1.57,1.02,3.19,56.52,1.2,65.38,0.28,16.67,0.18,0.0,3.05,30.3,2.68,29.31,0.23,20.0,0.37,10.17,44.55,0.97,5.59,25.52,40.58,18.12,39.03,4.11,49.44,1.25,33.33,3.93,0.0,0.0,1.9,2.36,0.05,0.83,1.71,0,0.0,0,0.0,3.14,73.53,8.37,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.14,0.0,0.0,1.48,1,100.0,6.33,70.72,91.77,56.52,29.31,20.0,16.67,,73.53,6.33,0.0,17.35,16.91,,
-147934,B. Yıldırım,Bertuğ Yıldırım,23.0,2002-07-12,2002-07-12,TUR,Türkiye,TUR,Türkiye,İstanbul Başakşehir,https://cdn5.wyscout.com/photos/team/public/826_120x120.png,ed6f2d,İstanbul Başakşehir,,3500000,389,11,False,CF,CF,,,98,0,0,right,191,78,0,,0,,0,,3,,,0.0,0.31,,,0,,0.01,,,,,,,,,,,,,,,,,,12.92,2.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,4.38,,,,2,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,12.92,2.09,,
-105259,M. Ruggeri,Matteo Ruggeri,23.0,2002-07-11,2002-07-11,ITA,Italy,ITA,Italy,Atlético Madrid,https://cdn5.wyscout.com/photos/team/public/47_120x120.png,d6260b,Atlético Madrid,2028-06-30,20000000,577,9,False,LB,LB,,,92,0,0,left,187,79,0,0.0,0,0.0,0,0.0,2,0.31,50.0,0.0,0.06,0.01,2.34,0,0.0,0.31,0.05,0.16,0.47,0.16,0.0,47.57,81.31,14.04,76.67,8.27,98.11,16.85,81.48,40.24,88.76,3.59,56.52,19.15,30.83,0.94,1.09,3.59,56.52,4.68,83.33,0.0,0.0,0.0,0.0,4.21,29.63,4.06,30.77,0.16,0.0,0.62,1.25,50.0,0.16,0.94,13.73,47.73,2.34,40.0,7.95,45.1,2.81,66.67,8.58,0.16,0.24,4.84,7.38,0.16,1.4,0.16,1,0.16,0,0.0,9.36,70.0,16.85,0,,0,,0,0.0,0.0,0.0,,,0.62,,,0.0,0.0,0.0,0.16,0,0.0,2.03,81.48,98.11,56.52,30.77,0.0,0.0,,70.0,2.03,0.62,19.15,30.83,,
-257528,Roberto Fernández,Roberto Fernández Jaén,23.0,2002-07-03,2002-07-03,ESP,Spain,ESP,Spain,Espanyol,https://cdn5.wyscout.com/photos/team/public/43_120x120.png,0270da,Espanyol,2029-06-30,600000,2558,32,False,CF,CF,,,97,0,0,right,186,75,9,0.32,9,0.32,2,0.07,42,1.48,42.86,21.429,7.66,0.27,2.32,2,0.07,2.03,0.07,0.14,0.39,0.0,0.04,12.7,79.5,2.29,63.08,4.22,95.0,2.5,74.65,12.35,80.91,0.11,0.0,11.96,2.08,0.39,0.11,0.39,54.55,0.91,57.69,0.21,33.33,0.21,33.33,0.25,42.86,0.14,0.0,0.07,100.0,0.04,0.95,37.04,0.07,0.6,22.73,30.03,8.02,28.07,2.89,43.9,6.3,32.96,3.13,0.11,0.11,1.76,1.89,0.04,1.48,1.58,2,0.07,0,0.0,0.84,45.83,2.5,0,,0,,0,0.0,0.0,0.0,,,0.04,,,0.0,0.0,0.0,0.0,0,0.0,1.16,74.65,95.0,0.0,0.0,100.0,33.33,,45.83,1.16,0.04,11.96,2.08,,
-291057,Adama Boiro,Adama Boiro Boiro,23.0,2002-06-22,2002-06-22,SEN,Senegal,SEN|ESP,Senegal|Spain,Athletic Club,https://cdn5.wyscout.com/photos/team/public/60_120x120.png,d13125,Athletic Club,2029-06-30,0,892,15,False,LB,LB,,,81,0,0,left,183,75,0,0.0,0,0.0,0,0.0,4,0.4,0.0,0.0,0.39,0.04,1.31,0,0.0,0.41,0.04,0.2,0.3,0.0,0.0,33.09,82.01,11.7,78.45,7.06,94.29,7.87,76.92,28.76,89.82,1.72,35.29,16.73,22.26,0.5,0.71,2.22,40.91,4.94,81.63,0.0,0.0,0.0,0.0,2.72,29.63,2.62,26.92,0.1,100.0,0.2,2.93,48.28,0.4,1.82,16.24,44.72,5.85,34.48,6.15,50.82,2.62,65.38,6.86,0.4,0.48,3.33,3.94,0.1,1.11,0.5,3,0.3,0,0.0,4.94,77.55,7.87,0,,0,,0,0.0,0.0,0.0,,,0.5,,,0.0,0.0,0.0,0.0,0,0.0,2.22,76.92,94.29,35.29,26.92,100.0,0.0,,77.55,2.22,0.5,16.73,22.26,,
-73322,T. Nianzou,Tanguy Nianzou Kouassi,23.0,2002-06-07,2002-06-07,FRA,France,FRA|CIV,France|Côte d'Ivoire,Sevilla,https://cdn5.wyscout.com/photos/team/public/44_120x120.png,d22d28,Sevilla,2027-06-30,3000000,336,5,False,CB|RCB,CB,RCB,,74,25,0,right,191,85,0,,0,,0,,2,,,0.0,0.05,,,0,,0.0,,,,,,,,,,,,,,,,,,23.2,37.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17,,6.62,,,,4,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,23.2,37.19,,
